date,source,sentence,depth,words_per_sent,syllables_per_sent,chars_per_sent,char_count,syl_count,word_count,char_per_word,syl_per_word,sent_count,word_per_sent,dc_word_count,gf_word_count,poly_word_count,dc_word_perc,gf_word_perc,poly_word_perc,ari,flesch_kincaid,coleman_liau,dale_chall,gunning_fog,smog
2002-01-29,gwb,"This campaign may not be finished on our watch; yet, it must be and it will be waged on our watch.",4,21,25,98,75,25,21,3.5714285714285716,1.1904761904761905,1,21.0,6,0,0,0.2857142857142857,0.0,0.0,5.891428571428573,6.647619047619049,3.790476190476191,14.927428571428573,8.4,3.1291
2002-01-29,gwb,We can't stop short.,1,5,4,20,15,4,5,3.0,0.8,1,5.0,1,0,0,0.2,0.0,0.0,-4.800000000000001,-4.199999999999999,-4.08,5.638,2.0,3.1291
2002-01-29,gwb,"If we stop now, leaving terror camps intact and terrorist states unchecked, our sense of security would be false and temporary.",5,21,37,127,104,35,21,4.9523809523809526,1.6666666666666667,1,21.0,8,4,4,0.38095238095238093,0.19047619047619047,0.19047619047619047,12.395714285714284,12.26666666666667,11.910476190476192,16.431238095238097,16.019047619047623,14.554592549557764
2002-01-29,gwb,"History has called America and our allies to action, and it is both our responsibility and our privilege to fight freedom's fight.",5,23,39,130,106,39,23,4.608695652173913,1.6956521739130435,1,23.0,7,3,3,0.30434782608695654,0.13043478260869565,0.13043478260869565,11.77695652173913,13.388695652173912,10.012173913043476,16.213652173913044,14.417391304347825,13.023866798666859
2002-01-29,gwb,"Our first priority must always be the security of our Nation, and that will be reflected in the budget I send to Congress.",6,23,34,122,98,37,23,4.260869565217392,1.608695652173913,1,23.0,6,2,3,0.2608695652173913,0.08695652173913043,0.13043478260869565,10.138695652173915,12.362608695652174,7.966956521739132,15.52713043478261,12.678260869565218,13.023866798666859
2002-01-29,gwb,"My budget supports three great goals for America: We will win this war, we will protect our homeland, and we will revive our economy.",5,24,37,133,106,38,24,4.416666666666667,1.5833333333333333,1,24.0,8,3,3,0.3333333333333333,0.125,0.125,11.372500000000002,12.453333333333333,8.936666666666664,17.167333333333335,14.600000000000001,13.023866798666859
2002-01-29,gwb,September the 11th brought out the best in America and the best in this Congress.,6,15,20,81,66,21,15,4.4,1.4,1,15.0,2,2,2,0.13333333333333333,0.13333333333333333,0.13333333333333333,6.7940000000000005,6.780000000000001,8.09866666666667,9.545333333333334,11.333333333333336,11.20814326018867
2002-01-29,gwb,And I join the American people in applauding your unity and resolve.,4,12,22,68,56,22,12,4.666666666666667,1.8333333333333333,1,12.0,3,3,4,0.25,0.25,0.3333333333333333,6.550000000000001,10.723333333333333,9.173333333333336,9.8995,14.8,14.554592549557764
2002-01-29,gwb,Now Americans deserve to have this same spirit directed toward addressing problems here at home.,7,15,31,96,81,27,15,5.4,1.8,1,15.0,5,1,3,0.3333333333333333,0.06666666666666667,0.2,11.503999999999998,11.500000000000004,13.978666666666665,12.703333333333333,8.666666666666668,13.023866798666859
2002-01-29,gwb,I'm a proud member of my party.,4,8,9,31,23,9,8,2.875,1.125,1,8.0,1,0,0,0.125,0.0,0.0,-3.8887500000000017,0.8049999999999997,-2.594999999999999,5.94175,3.2,3.1291
2002-01-29,gwb,"Yet as we act to win the war, protect our people, and create jobs in America, we must act, first and foremost, not as Republicans, not as Democrats but as Americans.",5,31,47,165,128,48,31,4.129032258064516,1.5483870967741935,1,31.0,11,5,5,0.3548387096774194,0.16129032258064516,0.16129032258064516,13.517741935483869,14.770967741935486,7.523870967741935,20.97890322580645,18.851612903225806,15.903189008614273
2002-01-29,gwb,It costs a lot to fight this war.,3,8,8,33,25,8,8,3.125,1.0,1,8.0,2,0,0,0.25,0.0,0.0,-2.7112499999999997,-0.6699999999999982,-1.125,7.9155,3.2,3.1291
2002-01-29,gwb,"We have spent more than a billion dollars a month, over $30 million a day, and we must be prepared for future operations.",4,23,35,121,95,32,23,4.130434782608695,1.391304347826087,1,23.0,8,1,1,0.34782608695652173,0.043478260869565216,0.043478260869565216,9.524347826086956,9.79739130434783,7.199999999999992,16.900173913043478,10.93913043478261,8.841846274778883
2002-01-29,gwb,"Afghanistan proved that expensive precision weapons defeat the enemy and spare innocent lives, and we need more of them.",4,19,37,120,100,33,19,5.2631578947368425,1.736842105263158,1,19.0,9,5,5,0.47368421052631576,0.2631578947368421,0.2631578947368421,12.859473684210528,12.314736842105265,13.589473684210528,16.903473684210528,18.126315789473683,15.903189008614273
2002-01-29,gwb,We need to replace aging aircraft and make our military more agile to put our troops anywhere in the world quickly and safely.,8,23,40,126,103,37,23,4.478260869565218,1.608695652173913,1,23.0,7,3,3,0.30434782608695654,0.13043478260869565,0.13043478260869565,11.162608695652175,12.362608695652174,9.245217391304344,16.213652173913044,14.417391304347825,13.023866798666859
2002-01-29,gwb,"Our men and women in uniform deserve the best weapons, the best equipment, the best training, and they also deserve another pay raise.",4,23,38,134,108,37,23,4.695652173913044,1.608695652173913,1,23.0,4,3,3,0.17391304347826086,0.13043478260869565,0.13043478260869565,12.186521739130434,12.362608695652174,10.523478260869563,14.154086956521738,14.417391304347825,13.023866798666859
2002-01-29,gwb,"My budget includes the largest increase in defense spending in two decades, because while the price of freedom and security is high, it is never too high.",6,27,47,154,125,41,27,4.62962962962963,1.5185185185185186,1,27.0,9,2,2,0.3333333333333333,0.07407407407407407,0.07407407407407407,13.875555555555557,12.858518518518522,10.325925925925926,18.655333333333335,13.762962962962963,11.20814326018867
2002-01-29,gwb,"Whatever it costs to defend our country, we will pay.",4,10,14,53,42,15,10,4.2,1.5,1,10.0,4,1,1,0.4,0.1,0.1,3.3520000000000003,6.010000000000002,5.935999999999996,11.276,8.0,8.841846274778883
2002-01-29,gwb,The next priority of my budget is to do everything possible to protect our citizens and strengthen our Nation against the ongoing threat of another attack.,8,26,44,155,129,47,26,4.961538461538462,1.8076923076923077,1,26.0,8,5,6,0.3076923076923077,0.19230769230769232,0.23076923076923078,14.93884615384615,15.880769230769232,12.235384615384618,17.75446153846154,18.092307692307696,17.122413403193683
2002-01-29,gwb,Time and distance from the events of September the 11th will not make us safer unless we act on its lessons.,5,21,30,108,87,28,21,4.142857142857143,1.3333333333333333,1,21.0,6,1,1,0.2857142857142857,0.047619047619047616,0.047619047619047616,8.582857142857144,8.333333333333332,7.150476190476194,14.927428571428573,10.304761904761905,8.841846274778883
2002-01-29,gwb,America is no longer protected by vast oceans.,3,8,15,46,38,15,8,4.75,1.875,1,8.0,4,1,2,0.5,0.125,0.25,4.942499999999999,9.655000000000001,8.43,11.863,8.200000000000001,11.20814326018867
2002-01-29,gwb,We are protected from attack only by vigorous action abroad and increased vigilance at home.,3,15,30,92,77,27,15,5.133333333333334,1.8,1,15.0,7,2,3,0.4666666666666667,0.13333333333333333,0.2,10.248000000000001,11.500000000000004,12.410666666666668,14.808666666666667,11.333333333333336,13.023866798666859
2002-01-29,gwb,"My budget nearly doubles funding for a sustained strategy of homeland security, focused on four key areas: bioterrorism, emergency response, airport and border security, and improved intelligence.",8,27,62,196,164,58,27,6.074074074074074,2.1481481481481484,1,27.0,17,7,7,0.6296296296296297,0.25925925925925924,0.25925925925925924,20.678888888888892,20.288148148148156,18.81925925925926,23.333851851851854,21.17037037037037,18.243605946275583
2002-01-29,gwb,We will develop vaccines to fight anthrax and other deadly diseases.,4,11,20,68,57,19,11,5.181818181818182,1.7272727272727273,1,11.0,5,2,2,0.45454545454545453,0.18181818181818182,0.18181818181818182,8.476363636363637,9.081818181818182,11.978181818181813,12.633272727272727,11.672727272727274,11.20814326018867
2002-01-29,gwb,We'll increase funding to help States and communities train and equip our heroic police and firefighters.,4,17,30,105,88,29,17,5.176470588235294,1.7058823529411764,1,17.0,6,3,3,0.35294117647058826,0.17647058823529413,0.17647058823529413,11.451176470588237,11.169411764705881,12.896470588235289,14.00494117647059,13.858823529411765,13.023866798666859
2002-01-29,gwb,"We will improve intelligence collection and sharing, expand patrols at our borders, strengthen the security of air travel, and use technology to track the arrivals and departures of visitors to the United States.",7,33,64,212,176,61,33,5.333333333333333,1.8484848484848484,1,33.0,15,7,8,0.45454545454545453,0.21212121212121213,0.24242424242424243,20.189999999999998,19.092121212121217,14.663030303030297,23.545272727272724,21.684848484848487,19.287186520377343
2002-01-29,gwb,"Homeland security will make America not only stronger but, in many ways, better.",4,13,26,80,65,24,13,5.0,1.8461538461538463,1,13.0,6,2,2,0.46153846153846156,0.15384615384615385,0.15384615384615385,8.620000000000001,11.264615384615386,11.323076923076922,13.735692307692307,11.353846153846156,11.20814326018867
2002-01-29,gwb,Knowledge gained from bioterrorism research will improve public health.,4,9,19,71,62,16,9,6.888888888888889,1.7777777777777777,1,9.0,5,1,1,0.5555555555555556,0.1111111111111111,0.1111111111111111,15.516666666666666,8.89777777777778,21.417777777777776,13.236222222222224,8.044444444444444,8.841846274778883
2002-01-29,gwb,Stronger police and fire departments will mean safer neighborhoods.,3,9,18,67,58,17,9,6.444444444444445,1.8888888888888888,1,9.0,4,2,2,0.4444444444444444,0.2222222222222222,0.2222222222222222,13.42333333333334,10.208888888888893,18.80444444444444,11.48177777777778,12.488888888888889,11.20814326018867
2002-01-29,gwb,Stricter border enforcement will help combat illegal drugs.,3,8,16,59,51,15,8,6.375,1.875,1,8.0,6,2,2,0.75,0.25,0.25,12.596250000000005,9.655000000000001,17.984999999999996,15.810500000000001,13.200000000000001,11.20814326018867
2002-01-29,gwb,"And as government works to better secure our homeland, America will continue to depend on the eyes and ears of alert citizens.",6,22,38,126,103,38,22,4.681818181818182,1.7272727272727273,1,22.0,8,5,5,0.36363636363636365,0.22727272727272727,0.22727272727272727,11.621363636363633,13.371818181818181,10.383636363636363,16.65381818181818,17.89090909090909,15.903189008614273
2002-01-29,gwb,"A few days before Christmas, an airline flight attendant spotted a passenger lighting a match.",4,15,26,94,78,24,15,5.2,1.6,1,15.0,7,2,2,0.4666666666666667,0.13333333333333333,0.13333333333333333,10.562000000000001,9.140000000000004,12.802666666666667,14.808666666666667,11.333333333333336,11.20814326018867
2002-01-29,gwb,"The crew and passengers quickly subdued the man, who had been trained by Al Qaida and was armed with explosives.",5,20,30,112,91,28,20,4.55,1.4,1,20.0,9,2,2,0.45,0.1,0.1,10.000499999999999,8.73,9.473999999999997,17.0255,12.0,11.20814326018867
2002-01-29,gwb,"The people on that plane were alert and, as a result, likely saved nearly 200 lives.",4,16,25,84,66,22,16,4.125,1.375,1,16.0,6,0,0,0.375,0.0,0.0,5.998750000000001,6.8750000000000036,6.604999999999997,13.85725,6.4,3.1291
2002-01-29,gwb,And tonight we welcome and thank flight attendants Hermis Moutardier and Christina Jones.,3,13,24,89,76,23,13,5.846153846153846,1.7692307692307692,1,13.0,5,3,3,0.38461538461538464,0.23076923076923078,0.23076923076923078,12.605384615384615,10.356923076923078,16.298461538461535,12.521076923076924,14.430769230769233,13.023866798666859
2002-01-29,gwb,"Once we have funded our national security and our homeland security, the final great priority of my budget is economic security for the American people.",4,25,52,152,126,52,25,5.04,2.08,1,25.0,11,7,7,0.44,0.28,0.28,14.808399999999999,18.704000000000004,12.651199999999996,19.3476,21.200000000000003,18.243605946275583
2002-01-29,gwb,"To achieve these great national objectives—to win the war, protect the homeland, and revitalize our economy—our budget will run a deficit that will be small and short term, so long as Congress restrains spending and acts in a fiscally responsible manner.",7,43,73,254,208,71,43,4.837209302325581,1.6511627906976745,1,43.0,17,7,8,0.3953488372093023,0.16279069767441862,0.18604651162790697,22.85325581395349,20.66372093023256,11.95441860465116,27.57055813953488,23.711627906976744,19.287186520377343
2002-01-29,gwb,"We have clear priorities, and we must act at home with the same purpose and resolve we have shown overseas.",4,20,32,107,86,26,20,4.3,1.3,1,20.0,6,2,2,0.3,0.1,0.1,8.823,7.550000000000001,8.003999999999998,14.657,12.0,11.20814326018867
2002-01-29,gwb,"We'll prevail in the war, and we will defeat this recession.",3,12,15,60,47,15,12,3.9166666666666665,1.25,1,12.0,3,1,1,0.25,0.08333333333333333,0.08333333333333333,3.0174999999999983,3.84,4.763333333333332,9.8995,8.133333333333333,8.841846274778883
2002-01-29,gwb,"Americans who have lost their jobs need our help, and I support extending unemployment benefits and direct assistance for health care coverage.",8,22,42,143,120,40,22,5.454545454545454,1.8181818181818181,1,22.0,9,5,6,0.4090909090909091,0.22727272727272727,0.2727272727272727,15.260909090909088,14.444545454545459,14.927272727272726,17.371545454545455,17.89090909090909,17.122413403193683
2002-01-29,gwb,"Yet, American workers want more than unemployment checks; they want a steady paycheck.",5,13,23,86,71,22,13,5.461538461538462,1.6923076923076923,1,13.0,6,2,2,0.46153846153846156,0.15384615384615385,0.15384615384615385,10.793846153846154,9.44923076923077,14.036923076923078,13.735692307692307,11.353846153846156,11.20814326018867
2002-01-29,gwb,"When America works, America prospers, so my economic security plan can be summed up in one word: jobs.",3,18,33,102,81,31,18,4.5,1.7222222222222223,1,18.0,7,4,4,0.3888888888888889,0.2222222222222222,0.2222222222222222,8.765,11.752222222222223,9.015555555555554,15.068555555555555,16.08888888888889,14.554592549557764
2002-01-29,gwb,"Good jobs begin with good schools, and here we've made a fine start.",3,14,18,68,53,14,14,3.7857142857142856,1.0,1,14.0,3,0,0,0.21428571428571427,0.0,0.0,3.4007142857142867,1.6700000000000017,4.345714285714283,10.327571428571428,5.6000000000000005,3.1291
2002-01-29,gwb,Republicans and Democrats worked together to achieve historic education reform so that no child is left behind.,3,17,34,111,94,32,17,5.529411764705882,1.8823529411764706,1,17.0,8,5,5,0.47058823529411764,0.29411764705882354,0.29411764705882354,13.11352941176471,13.251764705882355,14.971764705882347,15.862588235294119,18.564705882352943,15.903189008614273
2002-01-29,gwb,"I was proud to work with members of both parties: Chairman John Boehner and Congressman George Miller, Senator Judd Gregg.",7,20,30,122,100,29,20,5.0,1.45,1,20.0,11,2,2,0.55,0.1,0.1,12.119999999999997,9.32,12.119999999999997,18.6045,12.0,11.20814326018867
2002-01-29,gwb,"And I was so proud of our work, I even had nice things to say about my friend Ted Kennedy.",6,20,25,90,69,25,20,3.45,1.25,1,20.0,4,1,1,0.2,0.05,0.05,4.8195000000000014,6.960000000000001,3.0059999999999967,13.078,10.0,8.841846274778883
2002-01-29,gwb,I know the folks at the Crawford coffee shop couldn't believe I'd say such a thing— —but our work on this bill shows what is possible if we set aside posturing and focus on results.,6,37,47,181,142,47,37,3.8378378378378377,1.2702702702702702,1,37.0,7,1,2,0.1891891891891892,0.02702702702702703,0.05405405405405406,15.146216216216217,13.82918918918919,5.966486486486481,21.3392972972973,15.881081081081081,11.20814326018867
2002-01-29,gwb,There is more to do.,3,5,7,20,15,5,5,3.0,1.0,1,5.0,1,0,0,0.2,0.0,0.0,-4.800000000000001,-1.8399999999999999,-4.08,5.638,2.0,3.1291
2002-01-29,gwb,We need to prepare our children to read and succeed in school with improved Head Start and early childhood development programs.,10,21,33,128,107,32,21,5.095238095238095,1.5238095238095237,1,21.0,4,1,1,0.19047619047619047,0.047619047619047616,0.047619047619047616,13.068571428571424,10.580952380952379,12.750476190476189,13.423619047619049,10.304761904761905,8.841846274778883
2002-01-29,gwb,"We must upgrade our teacher colleges and teacher training and launch a major recruiting drive with a great goal for America, a quality teacher in every classroom.",9,27,47,162,134,46,27,4.962962962962963,1.7037037037037037,1,27.0,8,3,5,0.2962962962962963,0.1111111111111111,0.18518518518518517,15.44555555555555,15.043703703703706,12.285925925925927,18.07051851851852,15.244444444444447,15.903189008614273
2002-01-29,gwb,Good jobs also depend on reliable and affordable energy.,4,9,18,56,47,19,9,5.222222222222222,2.111111111111111,1,9.0,4,3,3,0.4444444444444444,0.3333333333333333,0.3333333333333333,7.666666666666668,12.831111111111113,11.617777777777782,11.48177777777778,16.933333333333334,13.023866798666859
2002-01-29,gwb,"This Congress must act to encourage conservation, promote technology, build infrastructure, and it must act to increase energy production at home so America is less dependent on foreign oil.",7,29,58,190,158,54,29,5.448275862068965,1.8620689655172413,1,29.0,14,8,8,0.4827586206896552,0.27586206896551724,0.27586206896551724,18.731379310344828,17.69241379310345,15.215172413793098,22.006758620689656,22.634482758620692,19.287186520377343
2002-01-29,gwb,Good jobs depend on expanded trade.,3,6,10,35,29,10,6,4.833333333333333,1.6666666666666667,1,6.0,3,0,1,0.5,0.0,0.16666666666666666,4.334999999999997,6.416666666666668,7.686666666666664,10.871,2.4000000000000004,8.841846274778883
2002-01-29,gwb,"Selling into new markets creates new jobs, so I ask Congress to finally approve trade promotion authority.",5,17,32,106,88,30,17,5.176470588235294,1.7647058823529411,1,17.0,8,2,3,0.47058823529411764,0.11764705882352941,0.17647058823529413,11.451176470588237,11.863529411764706,12.896470588235289,15.862588235294119,11.505882352941178,13.023866798666859
2002-01-29,gwb,"On these two key issues, trade and energy, the House of Representatives has acted to create jobs, and I urge the Senate to pass this legislation.",4,26,45,145,116,39,26,4.461538461538462,1.5,1,26.0,9,3,3,0.34615384615384615,0.11538461538461539,0.11538461538461539,12.583846153846153,12.250000000000004,9.295384615384616,18.361769230769234,15.015384615384617,13.023866798666859
2002-01-29,gwb,Good jobs depend on sound tax policy.,3,7,10,37,30,10,7,4.285714285714286,1.4285714285714286,1,7.0,2,1,1,0.2857142857142857,0.14285714285714285,0.14285714285714285,2.2557142857142836,3.997142857142858,5.171428571428571,7.983428571428572,8.514285714285714,8.841846274778883
2002-01-29,gwb,"Last year, some in this Hall thought my tax relief plan was too small; some thought it was too big.",5,20,23,99,77,21,20,3.85,1.05,1,20.0,4,0,0,0.2,0.0,0.0,6.703500000000002,4.600000000000001,5.357999999999997,13.078,8.0,3.1291
2002-01-29,gwb,"But when the checks arrived in the mail, most Americans thought tax relief was just about right.",4,17,24,96,78,23,17,4.588235294117647,1.3529411764705883,1,17.0,5,1,1,0.29411764705882354,0.058823529411764705,0.058823529411764705,8.680588235294117,7.004705882352944,9.437647058823526,13.076117647058824,9.15294117647059,8.841846274778883
2002-01-29,gwb,"Congress listened to the people and responded by reducing tax rates, doubling the child credit, and ending the death tax.",7,20,32,121,99,32,20,4.95,1.6,1,20.0,8,0,3,0.4,0.0,0.15,11.884499999999996,11.090000000000003,11.825999999999997,16.236,8.0,13.023866798666859
2002-01-29,gwb,"For the sake of long-term growth and to help Americans plan for the future, let's make these tax cuts permanent.",6,22,31,112,89,28,22,4.045454545454546,1.2727272727272727,1,22.0,7,3,3,0.3181818181818182,0.13636363636363635,0.13636363636363635,8.62409090909091,8.008181818181821,6.641818181818184,15.936090909090908,14.254545454545454,13.023866798666859
2002-01-29,gwb,"The way out of this recession, the way to create jobs, is to grow the economy by encouraging investment in factories and equipment and by speeding up tax relief so people have more money to spend.",8,36,57,196,158,55,36,4.388888888888889,1.5277777777777777,1,36.0,11,6,6,0.3055555555555556,0.16666666666666666,0.16666666666666666,17.241666666666667,16.477777777777778,9.184444444444445,22.680722222222226,21.066666666666666,17.122413403193683
2002-01-29,gwb,"For the sake of American workers, let's pass a stimulus package.",5,12,20,64,51,19,12,4.25,1.5833333333333333,1,12.0,4,3,3,0.3333333333333333,0.25,0.25,4.587499999999999,7.773333333333333,6.723333333333333,11.215333333333334,14.8,13.023866798666859
2002-01-29,gwb,Good jobs must be the aim of welfare reform.,4,9,12,44,35,11,9,3.888888888888889,1.2222222222222223,1,9.0,4,0,0,0.4444444444444444,0.0,0.0,1.3866666666666667,2.342222222222226,3.777777777777775,11.48177777777778,3.6,3.1291
2002-01-29,gwb,"As we reauthorize these important reforms, we must always remember the goal is to reduce dependency on government and offer every American the dignity of a job.",7,27,52,160,132,50,27,4.888888888888889,1.8518518518518519,1,27.0,6,8,8,0.2222222222222222,0.2962962962962963,0.2962962962962963,15.096666666666671,16.791851851851856,11.85037037037037,16.90088888888889,22.651851851851852,19.287186520377343
2002-01-29,gwb,Americans know economic security can vanish in an instant without health security.,6,12,27,82,70,27,12,5.833333333333333,2.25,1,12.0,5,4,4,0.4166666666666667,0.3333333333333333,0.3333333333333333,12.044999999999995,15.64,16.03333333333333,12.531166666666667,18.133333333333333,14.554592549557764
2002-01-29,gwb,"I ask Congress to join me this year to enact a patients' bill of rights, to give uninsured workers credits to help buy health coverage, to approve an historic increase in the spending for veterans' health, and to give seniors a sound and modern Medicare system that includes coverage for prescription drugs.",11,52,87,307,250,79,52,4.8076923076923075,1.5192307692307692,1,52.0,22,7,7,0.4230769230769231,0.1346153846153846,0.1346153846153846,27.214230769230767,22.616923076923076,11.899999999999999,32.47238461538462,26.184615384615388,18.243605946275583
2002-01-29,gwb,A good job should lead to security in retirement.,4,9,15,49,40,15,9,4.444444444444445,1.6666666666666667,1,9.0,2,2,2,0.2222222222222222,0.2222222222222222,0.2222222222222222,4.003333333333334,7.58666666666667,7.044444444444444,7.972888888888889,12.488888888888889,11.20814326018867
2002-01-29,gwb,I ask Congress to enact new safeguards for 401(k) and pension plans.,6,13,16,68,54,16,13,4.153846153846154,1.2307692307692308,1,13.0,6,0,0,0.46153846153846156,0.0,0.0,4.634615384615387,4.003076923076925,6.347692307692309,13.735692307692307,5.2,3.1291
2002-01-29,gwb,Employees who have worked hard and saved all their lives should not have to risk losing everything if their company fails.,5,21,33,122,101,28,21,4.809523809523809,1.3333333333333333,1,21.0,7,2,3,0.3333333333333333,0.09523809523809523,0.14285714285714285,11.722857142857144,8.333333333333332,11.070476190476189,15.679333333333336,12.20952380952381,13.023866798666859
2002-01-29,gwb,"Through stricter accounting standards and tougher disclosure requirements, corporate America must be made more accountable to employees and shareholders and held to the highest standards of conduct.",5,27,56,198,170,52,27,6.296296296296297,1.9259259259259258,1,27.0,13,6,8,0.48148148148148145,0.2222222222222222,0.2962962962962963,21.72555555555556,17.665925925925922,20.12592592592593,20.994592592592593,19.68888888888889,19.287186520377343
2002-01-29,gwb,"Retirement security also depends upon keeping the commitments of Social Security, and we will.",6,14,30,94,79,30,14,5.642857142857143,2.142857142857143,1,14.0,8,4,4,0.5714285714285714,0.2857142857142857,0.2857142857142857,12.147857142857141,15.15571428571429,15.265714285714285,15.966857142857144,17.02857142857143,14.554592549557764
2002-01-29,gwb,We must make Social Security financially stable and allow personal retirement accounts for younger workers who choose them.,6,18,37,123,105,35,18,5.833333333333333,1.9444444444444444,1,18.0,10,4,4,0.5555555555555556,0.2222222222222222,0.2222222222222222,15.044999999999995,14.374444444444446,16.85555555555555,17.700222222222223,16.08888888888889,14.554592549557764
2002-01-29,gwb,"Members, you and I will work together in the months ahead on other issues: productive farm policy; a cleaner environment; broader homeownership, especially among minorities; and ways to encourage the good work of charities and faith-based groups.",12,38,70,246,202,67,38,5.315789473684211,1.763157894736842,1,38.0,16,9,10,0.42105263157894735,0.23684210526315788,0.2631578947368421,22.607368421052634,20.035263157894736,14.677894736842102,25.49642105263158,24.673684210526318,21.19438992294339
2002-01-29,gwb,I ask you to join me on these important domestic issues in the same spirit of cooperation we've applied to our war against terrorism.,8,25,40,133,108,39,25,4.32,1.56,1,25.0,5,4,4,0.2,0.16,0.16,11.417200000000001,12.568000000000001,8.417599999999997,15.558,16.400000000000002,14.554592549557764
2002-01-29,gwb,"During these last few months, I've been humbled and privileged to see the true character of this country in a time of testing.",6,24,35,126,101,30,24,4.208333333333333,1.25,1,24.0,5,2,1,0.20833333333333334,0.08333333333333333,0.041666666666666664,10.39125,8.52,7.7116666666666625,15.193583333333333,12.933333333333332,8.841846274778883
2002-01-29,gwb,"Our enemies believed America was weak and materialistic, that we would splinter in fear and selfishness.",4,16,30,104,87,30,16,5.4375,1.875,1,16.0,5,4,4,0.3125,0.25,0.25,12.180625,12.775000000000002,14.322499999999998,12.870375,16.400000000000002,14.554592549557764
2002-01-29,gwb,They were as wrong as they are evil.,3,8,11,36,28,9,8,3.5,1.125,1,8.0,1,0,0,0.125,0.0,0.0,-0.9450000000000003,0.8049999999999997,1.0799999999999983,5.94175,3.2,3.1291
2002-01-29,gwb,"The American people have responded magnificently, with courage and compassion, strength and resolve.",5,13,30,100,85,28,13,6.538461538461538,2.1538461538461537,1,13.0,6,4,5,0.46153846153846156,0.3076923076923077,0.38461538461538464,15.866153846153843,14.895384615384618,20.369230769230764,13.735692307692307,17.50769230769231,15.903189008614273
2002-01-29,gwb,"As I have met the heroes, hugged the families, and looked into the tired faces of rescuers, I have stood in awe of the American people.",6,26,42,135,106,37,26,4.076923076923077,1.4230769230769231,1,26.0,8,2,2,0.3076923076923077,0.07692307692307693,0.07692307692307693,10.772307692307692,11.342307692307696,7.033846153846152,17.75446153846154,13.476923076923079,11.20814326018867
2002-01-29,gwb,"And I hope you will join me—I hope you will join me in expressing thanks to one American for the strength and calm and comfort she brings to our Nation in crisis, our First Lady, Laura Bush.",10,38,51,190,150,50,38,3.9473684210526314,1.3157894736842106,1,38.0,10,1,2,0.2631578947368421,0.02631578947368421,0.05263157894736842,16.16210526315789,14.756315789473685,6.631578947368418,23.003263157894736,16.25263157894737,11.20814326018867
2002-01-29,gwb,None of us would ever wish the evil that was done on September the 11th.,6,15,20,72,57,19,15,3.8,1.2666666666666666,1,15.0,1,1,1,0.06666666666666667,0.06666666666666667,0.06666666666666667,3.968,5.206666666666667,4.570666666666664,8.492666666666667,8.666666666666668,8.841846274778883
2002-01-29,gwb,"Yet, after America was attacked, it was as if our entire country looked into a mirror and saw our better selves.",4,21,35,112,89,36,21,4.238095238095238,1.7142857142857142,1,21.0,6,3,3,0.2857142857142857,0.14285714285714285,0.14285714285714285,9.03142857142857,12.828571428571426,7.710476190476189,14.927428571428573,14.114285714285714,13.023866798666859
2002-01-29,gwb,"We were reminded that we are citizens with obligations to each other, to our country, and to history.",7,18,31,101,81,30,18,4.5,1.6666666666666667,1,18.0,6,3,4,0.3333333333333333,0.16666666666666666,0.2222222222222222,8.765,11.096666666666668,9.015555555555554,14.191333333333336,13.866666666666667,14.554592549557764
2002-01-29,gwb,We began to think less of the goods we can accumulate and more about the good we can do.,7,19,26,88,69,24,19,3.6315789473684212,1.263157894736842,1,19.0,2,1,1,0.10526315789473684,0.05263157894736842,0.05263157894736842,5.174736842105265,6.725263157894737,3.995789473684212,11.086105263157894,9.705263157894738,8.841846274778883
2002-01-29,gwb,"For too long our culture has said, ""If it feels good, do it.""",3,13,15,61,44,15,13,3.3846153846153846,1.1538461538461537,1,13.0,6,0,0,0.46153846153846156,0.0,0.0,1.0115384615384642,3.0953846153846136,1.8246153846153845,13.735692307692307,5.2,3.1291
2002-01-29,gwb,"Now America is embracing a new ethic and a new creed, ""Let's roll.""",3,14,19,67,50,19,14,3.5714285714285716,1.3571428571428572,1,14.0,5,1,2,0.35714285714285715,0.07142857142857142,0.14285714285714285,2.3914285714285732,5.884285714285717,3.0857142857142854,12.583285714285715,8.457142857142857,11.20814326018867
2002-01-29,gwb,"In the sacrifice of soldiers, the fierce brotherhood of firefighters, and the bravery and generosity of ordinary citizens, we have glimpsed what a new culture of responsibility could look like.",5,30,61,193,160,56,30,5.333333333333333,1.8666666666666667,1,30.0,13,8,8,0.43333333333333335,0.26666666666666666,0.26666666666666666,18.689999999999998,18.136666666666667,14.573333333333327,21.72233333333333,22.66666666666667,19.287186520377343
2002-01-29,gwb,We want to be a nation that serves goals larger than self.,7,12,15,58,46,14,12,3.8333333333333335,1.1666666666666667,1,12.0,5,0,0,0.4166666666666667,0.0,0.0,2.625,2.8566666666666656,4.273333333333337,12.531166666666667,4.800000000000001,3.1291
2002-01-29,gwb,"We've been offered a unique opportunity, and we must not let this moment pass.",4,15,24,78,62,21,15,4.133333333333334,1.4,1,15.0,4,1,1,0.26666666666666666,0.06666666666666667,0.06666666666666667,5.538000000000004,6.780000000000001,6.530666666666669,11.650666666666666,8.666666666666668,8.841846274778883
